"MAT","Longitude","Latitude","MAP","PET","ClimateZone","dataset"
12.8583335876465,36.7791666666667,41.2458333333334,762,1100,"warm temperate","global"
23.5083332061768,4.91249999999999,27.6208333333334,23,3461,"arid","global"
21.8583335876465,106.745833333333,-7.18749999999997,3696,1440,"tropical","global"
12.033332824707,82.9625,40.1125,57,1789,"arid","global"
-11.0083332061768,130.370833333333,64.4125,394,600,"cold temperate","global"
5.32499980926514,85.6208333333333,47.9458333333334,290,1366,"arid","global"
20.7749996185303,27.0458333333333,-21.7375,400,2265,"arid","global"
-12.5625,-114.0875,69.6625,169,386,"tundra/polar","global"
20.091667175293,62.1541666666667,27.5958333333334,77,2648,"arid","global"
14.8333330154419,22.0291666666667,-31.8375,228,2166,"arid","global"
4.25,32.6875,57.7208333333334,699,705,"cold temperate","global"
25.1083335876465,-57.6541666666667,-21.0458333333333,1125,1814,"tropical","global"
21.0208339691162,-95.9958333333333,28.8541666666667,1165,1645,"warm temperate","global"
23.5583324432373,-52.9458333333333,-16.2208333333333,1593,1548,"tropical","global"
-4.50416660308838,91.8375,51.8708333333334,563,693,"cold temperate","global"
21.8333339691162,40.5125,26.7208333333334,127,3004,"arid","global"
27.6458339691162,-66.8458333333333,4.11250000000003,3058,1545,"tropical","global"
24.091667175293,43.9458333333333,34.7125,201,2778,"arid","global"
4.92083311080933,51.0708333333333,53.2208333333334,512,1024,"cold temperate","global"
28.720832824707,50.4291666666667,21.9041666666667,60,3480,"arid","global"
-5.12083339691162,111.454166666667,58.5041666666667,422,643,"cold temperate","global"
9.36250019073486,42.9208333333333,44.2125,536,1059,"cold temperate","global"
10.8958330154419,1.66249999999999,46.0041666666667,986,1052,"warm temperate","global"
28.0666656494141,127.7125,-14.7375,934,2590,"tropical","global"
11.4583330154419,68.9375,32.6875,278,1760,"arid","global"
-5.90000009536743,87.8375,64.9208333333334,559,567,"cold temperate","global"
23.2666664123535,-49.1708333333333,-15.7208333333333,1640,1591,"tropical","global"
13.7541666030884,-59.5375,-38.0875,802,1390,"warm temperate","global"
18.0458335876465,-115.4625,30.0208333333334,159,1766,"arid","global"
5.59583330154419,-62.6208333333333,45.4125,1378,809,"cold temperate","global"
24.2000007629395,22.6875,21.7291666666667,1,3559,"arid","global"
27.2541675567627,11.3791666666667,11.0458333333334,732,2472,"arid","global"
21.3374996185303,25.3875,-23.0041666666666,360,2473,"arid","global"
22.529167175293,149.9875,-23.1208333333333,767,2093,"warm temperate","global"
25.4791660308838,88.1541666666666,24.7708333333334,1314,1735,"warm temperate","global"
25.0041656494141,-72.3958333333333,-8.10416666666664,2086,1187,"tropical","global"
0.325000047683716,107.570833333333,46.3458333333334,181,1120,"arid","global"
27.658332824707,33.7791666666667,5.9791666666667,936,2097,"tropical","global"
25.6208324432373,42.8708333333333,23.6291666666667,129,3008,"arid","global"
15.1166667938232,140.5375,-36.2375,479,1668,"arid","global"
-12.6666669845581,176.6375,68.0958333333334,276,383,"tundra/polar","global"
-13.1750001907349,125.554166666667,68.9791666666667,330,479,"cold temperate","global"
9.11250019073486,-100.7625,43.4541666666667,474,1499,"arid","global"
22.966667175293,23.0458333333333,25.4875,2,3135,"arid","global"
-5.56666660308838,-69.8208333333333,56.1791666666667,636,473,"cold temperate","global"
27.2708339691162,-7.12083333333334,13.8625,543,2668,"arid","global"
26.3875007629395,12.5625,18.1375,21,3529,"arid","global"
-4.66249990463257,-120.354166666667,63.0458333333334,344,670,"cold temperate","global"
11.5999994277954,67.0291666666667,44.2875,155,1818,"arid","global"
15.625,-101.770833333333,33.4125,508,2303,"arid","global"
-1.96249985694885,162.5875,57.1791666666667,658,524,"cold temperate","global"
15.3291664123535,-64.1791666666667,-37.7708333333333,466,1807,"arid","global"
-11.845832824707,-76.1875,67.9625,225,294,"tundra/polar","global"
-3.69166660308838,-99.1125,56.6125,499,650,"cold temperate","global"
5.05000019073486,123.270833333333,46.0125,420,1296,"cold temperate","global"
2.74583339691162,-126.1875,54.3875,474,751,"cold temperate","global"
27.4958343505859,16.8291666666667,17.9291666666667,46,3655,"arid","global"
14.0583333969116,30.1791666666667,41.0625,870,1276,"warm temperate","global"
5.15416669845581,27.7125,54.1791666666667,657,742,"cold temperate","global"
20.0666675567627,12.7625,29.9541666666667,38,2739,"arid","global"
25.6958332061768,-48.9541666666667,-7.25416666666663,1769,1501,"tropical","global"
-3.33333325386047,78.9791666666667,61.5791666666667,525,632,"cold temperate","global"
24.845832824707,-62.4208333333333,-10.1708333333333,2066,1285,"tropical","global"
9.36250019073486,37.2958333333333,47.0791666666667,512,1041,"cold temperate","global"
13.3333330154419,109.7875,34.9625,572,1395,"cold temperate","global"
-7.25416660308838,-154.4375,67.8791666666667,312,629,"tundra/polar","global"
7,-104.195833333333,42.7875,412,1514,"arid","global"
0.250000149011612,31.9041666666667,65.2458333333334,546,558,"cold temperate","global"
27.2916660308838,4.79583333333332,19.8375,46,3616,"arid","global"
23.3500003814697,7.72083333333333,28.9708333333334,25,3366,"arid","global"
16.9125003814697,-53.1875,-33.5458333333333,1197,1283,"warm temperate","global"
20.720832824707,20.2875,28.2375,12,2631,"arid","global"
13.2250003814697,62.2125,42.4791666666667,119,2066,"arid","global"
-0.554166674613953,-114.6125,58.3875,385,796,"cold temperate","global"
5.02916669845581,-83.8458333333333,46.1958333333334,832,908,"cold temperate","global"
-13.6666669845581,-97.5041666666667,66.7375,181,339,"tundra/polar","global"
7.14583349227905,51.0708333333333,49.9541666666667,243,1275,"arid","global"
23.1833324432373,38.5125,-4.16249999999997,670,1649,"tropical","global"
11.75,-74.3041666666667,4.43750000000003,1415,1145,"warm temperate","global"
26.0375003814697,73.5375,29.0625,191,2296,"arid","global"
-10.7791662216187,-80.9791666666667,63.9375,265,275,"tundra/polar","global"
27.591667175293,45.9458333333333,6.17916666666669,261,2604,"arid","global"
-13.6791667938232,-97.2041666666667,67.5458333333334,159,330,"tundra/polar","global"
23.2333335876465,19.7041666666667,-5.9708333333333,1608,1483,"tropical","global"
6.78749990463257,27.1541666666667,51.8375,625,832,"cold temperate","global"
11.7708330154419,-4.00416666666666,47.9291666666667,1034,859,"warm temperate","global"
9.09583282470703,110.945833333333,37.6541666666667,491,1445,"arid","global"
20.6416664123535,20.8041666666667,-23.8125,302,2640,"arid","global"
1.46666669845581,62.8041666666667,58.6208333333334,507,774,"cold temperate","global"
-11.154167175293,-68.3375,66.7375,394,349,"tundra/polar","global"
23.8666667938232,17.6791666666667,3.34583333333336,1683,1464,"tropical","global"
2.85833334922791,46.6875,57.3708333333334,583,771,"cold temperate","global"
19.3666667938232,-44.2875,-17.8458333333333,1160,1426,"tropical","global"
1.48750007152557,117.395833333333,44.0958333333334,340,1187,"cold temperate","global"
-0.633333206176758,22.9625,67.5375,547,523,"cold temperate","global"
-8.07083320617676,68.3208333333333,69.5791666666667,300,366,"tundra/polar","global"
24.8250007629395,102.054166666667,2.71250000000003,2049,1450,"tropical","global"
5.28333330154419,125.704166666667,42.4625,779,1082,"cold temperate","global"
13.0749998092651,28.0375,37.2541666666667,885,1731,"warm temperate","global"
3.61249995231628,13.3291666666667,60.0958333333334,784,660,"cold temperate","global"
-5.70416688919067,118.954166666667,59.9125,309,657,"cold temperate","global"
26.2958335876465,-39.3625,-3.82083333333331,875,1727,"tropical","global"
9.22916698455811,83.5291666666666,44.6125,156,1620,"arid","global"
-0.291666567325592,51.8291666666667,62.5458333333334,598,619,"cold temperate","global"
17.658332824707,-100.995833333333,31.3541666666667,511,2234,"arid","global"
1.10416662693024,41.2708333333333,63.3291666666667,547,625,"cold temperate","global"
-9.09166622161865,-150.1625,68.4958333333334,252,480,"cold temperate","global"
-12.9875001907349,158.020833333333,67.6208333333334,212,491,"cold temperate","global"
23.8250007629395,85.8958333333333,26.8041666666667,1423,1682,"warm temperate","global"
6.01666688919067,-79.7541666666667,44.8958333333334,1046,896,"cold temperate","global"
4.22916650772095,-97.2708333333333,48.1958333333334,468,1031,"cold temperate","global"
-12.0416669845581,170.879166666667,66.9208333333334,305,366,"tundra/polar","global"
-9.67083358764648,-69.5041666666667,63.1541666666667,432,364,"tundra/polar","global"
-5.30000019073486,-89.9541666666667,56.5041666666667,486,571,"cold temperate","global"
26.7000007629395,-55.7708333333333,5.07916666666669,2229,1730,"tropical","global"
26.125,103.020833333333,11.3125,3448,1663,"tropical","global"
-8.89999961853027,-108.979166666667,63.9125,283,454,"cold temperate","global"
21.5499992370605,-64.1375,-21.2541666666666,852,1698,"warm temperate","global"
-1.45416665077209,87.9291666666667,58.8625,537,719,"cold temperate","global"
27.408332824707,-69.2291666666667,8.9041666666667,1460,1876,"tropical","global"
-4.90416669845581,86.1125,62.6541666666667,586,610,"cold temperate","global"
-15.3625001907349,140.545833333333,63.7541666666667,267,517,"tundra/polar","global"
25.1749992370605,88.6791666666667,25.1458333333334,1601,1678,"warm temperate","global"
-16.783332824707,-49.1541666666667,71.6625,275,224,"tundra/polar","global"
16.75,114.420833333333,30.9125,1212,1242,"warm temperate","global"
17.1166667938232,111.620833333333,29.6541666666667,1204,1221,"warm temperate","global"
6.92916679382324,33.3708333333333,41.1708333333334,597,1165,"cold temperate","global"
16.1833343505859,16.1958333333333,38.6375,926,1388,"warm temperate","global"
-8.18333339691162,152.229166666667,59.9875,405,484,"tundra/polar","global"
9.44166660308838,-0.862500000000011,53.1791666666667,586,788,"warm temperate","global"
22.3624992370605,-98.0458333333333,17.8208333333334,695,1915,"tropical","global"
-12.4375,111.654166666667,67.0708333333334,316,508,"cold temperate","global"
1.92916655540466,47.7708333333333,58.9208333333334,599,733,"cold temperate","global"
-1.27916669845581,102.1125,48.3375,334,899,"cold temperate","global"
-19.6708335876465,-44.7291666666667,81.0458333333334,182,178,"tundra/polar","global"
3.69583344459534,-71.7375,-52.3625,518,709,"tundra/polar","global"
22.9583339691162,122.120833333333,-25.1291666666666,258,3126,"arid","global"
15.1875,1.59583333333333,35.4208333333334,390,1858,"arid","global"
24.1666660308838,22.5375,-3.07916666666664,1761,1244,"tropical","global"
-9.09583377838135,173.220833333333,65.5958333333334,303,509,"cold temperate","global"
-0.133333310484886,6.39583333333334,60.1458333333334,2533,441,"tundra/polar","global"
4.32083320617676,53.4541666666667,52.8791666666667,415,1017,"cold temperate","global"
-3.98749995231628,-147.4875,61.7041666666667,524,512,"tundra/polar","global"
8.60416698455811,34.6625,48.5791666666667,505,1031,"cold temperate","global"
-6.25833320617676,-51.7875,67.2708333333334,360,442,"tundra/polar","global"
-11.3041667938232,125.870833333333,65.1458333333334,293,628,"cold temperate","global"
27.5041656494141,2.16249999999999,25.2458333333334,15,3853,"arid","global"
-0.162500008940697,82.6708333333333,32.6958333333334,64,1364,"arid","global"
-5.13333320617676,-120.895833333333,63.4791666666667,345,659,"cold temperate","global"
-4.13750028610229,121.079166666667,52.6708333333334,442,748,"cold temperate","global"
-9.40833377838135,-148.2625,68.8291666666667,208,484,"cold temperate","global"
-16.4583339691162,99.0208333333333,79.8958333333334,183,171,"tundra/polar","global"
-5.22916650772095,89.9958333333333,62.6291666666667,610,580,"cold temperate","global"
-14.7416667938232,-93.6875,69.8958333333334,171,310,"tundra/polar","global"
22.1000003814697,28.7375,28.0625,5,2771,"arid","global"
23.7124996185303,27.1208333333333,-2.12916666666663,1970,1409,"tropical","global"
0.312499970197678,31.8708333333333,65.1541666666667,545,562,"cold temperate","global"
11.6791667938232,62.1458333333333,43.4458333333334,118,1872,"arid","global"
26.2374992370605,-54.5125,-8.6458333333333,2039,1462,"tropical","global"
-13.1958332061768,99.1208333333333,72.2208333333334,285,347,"cold temperate","global"
1.78333342075348,134.7625,45.9125,725,874,"cold temperate","global"
-15.5500001907349,148.6625,72.2208333333334,186,207,"tundra/polar","global"
-8.90833377838135,137.729166666667,57.4708333333334,651,614,"cold temperate","global"
24.0499992370605,14.7625,4.62916666666669,1516,1565,"tropical","global"
8.89999961853027,26.4625,48.2041666666667,574,985,"cold temperate","global"
-3.70833325386047,-130.870833333333,60.6375,506,662,"cold temperate","global"
5.78333330154419,14.2791666666667,57.4041666666667,781,697,"cold temperate","global"
26.1791667938232,23.8458333333333,11.3791666666667,624,2498,"arid","global"
-6.4375,-95.3208333333333,58.0125,445,533,"cold temperate","global"
2.06666660308838,67.3875,52.4125,311,1030,"arid","global"
-2.91666674613953,158.5875,56.7541666666667,468,592,"cold temperate","global"
-4.77500009536743,95.6125,53.2125,532,634,"cold temperate","global"
19.6749992370605,15.4875,-13.8791666666666,1139,1850,"warm temperate","global"
26.7083339691162,74.5875,20.6291666666667,559,2417,"arid","global"
23.9833335876465,73.4708333333333,24.6041666666667,753,2246,"warm temperate","global"
11.9083337783813,81.4708333333333,40.0458333333334,45,1702,"arid","global"
19.5416660308838,25.9375,-12.8958333333333,1135,1893,"warm temperate","global"
24.2958335876465,15.1541666666667,1.17916666666669,1633,1306,"tropical","global"
-7.04999971389771,164.820833333333,62.6625,391,493,"cold temperate","global"
23.7999992370605,31.1375,-22.1791666666666,467,1984,"arid","global"
25.3041667938232,4.10416666666666,23.0541666666667,25,3654,"arid","global"
-11.3166666030884,-39.7541666666667,66.2291666666667,1093,325,"tundra/polar","global"
5.24583339691162,107.8125,34.0708333333334,757,910,"cold temperate","global"
21.6333332061768,26.5625,27.6875,17,2800,"arid","global"
-13.7458333969116,115.254166666667,69.3125,253,474,"cold temperate","global"
26.0125007629395,50.3541666666667,9.5291666666667,83,2837,"arid","global"
25.4416675567627,16.9541666666667,7.08750000000003,1261,2027,"tropical","global"
26.0791664123535,133.279166666667,-13.7875,1167,2300,"tropical","global"
2.25833344459534,40.2958333333333,60.0875,600,650,"cold temperate","global"
0.604166626930237,92.4791666666667,48.5541666666667,114,1134,"arid","global"
24.6958332061768,149.345833333333,-10.0375,2259,1781,"tropical","global"
7.69999980926514,20.5375,49.6791666666667,835,827,"cold temperate","global"
24.4541664123535,25.9291666666667,-20.3541666666666,370,2666,"arid","global"
28.7291660308838,47.8958333333333,18.3541666666667,61,3548,"arid","global"
24.9750003814697,64.2125,27.6708333333334,79,2726,"arid","global"
20.9249992370605,21.3875,-23.0458333333333,348,2641,"arid","global"
3.56666660308838,121.1125,45.8041666666667,401,1257,"cold temperate","global"
8.11250019073486,-89.3375,42.5875,875,1093,"cold temperate","global"
0.670833349227905,72.0208333333333,57.1041666666667,439,768,"cold temperate","global"
4.30000019073486,31.0041666666667,60.0958333333334,638,724,"cold temperate","global"
-15.5541667938232,102.404166666667,74.7458333333334,295,243,"tundra/polar","global"
-10.9791669845581,84.0375,71.0791666666667,401,376,"cold temperate","global"
22.8708324432373,19.8958333333333,-18.5458333333333,521,2516,"arid","global"
-13.0166664123535,159.8625,68.6208333333334,177,479,"cold temperate","global"
25.3208332061768,-61.3375,-15.3375,1272,1626,"tropical","global"
-21.5499992370605,-31.8125,79.7708333333334,362,112,"tundra/polar","global"
7.78749990463257,173.495833333333,-42.2541666666666,1904,1129,"warm temperate","global"
